"CAPITAL","city","agree","attendevent","EX14","IM14","EX15","IM15","date","V24","V25","V26"
19.6734437124477,"2",0,1.79175946922805,5.33753807970132,2.39789527279837,5.26269018890489,1.94591014905531,13.7225220809211,"0","1","1"
15.8949520996441,"2",0,2.39789527279837,1.79175946922805,0,1.94591014905531,0,13.7224309884979,"0","1","0"
15.4348988012515,"1",0,0.693147180559945,0,0,0,0,13.7224386713118,"0","1","0"
19.4475033966884,"2",0,0,1.09861228866811,3.76120011569356,2.07944154167984,2.39789527279837,13.7224353786845,"0","1","0"
0,"1",0,1.09861228866811,6.05443934626937,6.55961523749324,6.0137151560428,6.35610766069589,13.7225396399524,"1","1","0"
16.1180956509583,"3",0,0,0,0,0.693147180559945,0,13.7332218298742,"0","1","0"
17.8228437431967,"2",1,2.30258509299405,4.04305126783455,0.693147180559945,3.95124371858143,1.38629436111989,13.7224397688519,"0","1","0"
21.044189243178,"3",0,0.693147180559945,0,0,0,0,13.7322637225516,"0","0","1"
16.7599495371307,"3",0,0,0,0,0,0,13.7225363476575,"1","1","0"
17.5043900120782,"2",0,0,2.19722457733622,2.30258509299405,2.07944154167984,2.19722457733622,13.7322604621161,"0","1","0"
18.4206807439524,"2",0,1.09861228866811,0,0,0,1.79175946922805,13.7225374450903,"1","0","1"
16.1180956509583,"1",0,2.30258509299405,1.09861228866811,0,1.6094379124341,0,13.7322398124449,"1","1","0"
17.9098551201864,"2",0,2.83321334405622,2.56494935746154,0,4.53259949315326,0,13.7225517116075,"1","1","0"
13.1223633774043,"1",0,1.79175946922805,2.07944154167984,0,1.94591014905531,0,13.7322604621161,"1","0","0"
18.2581618144546,"2",0,1.09861228866811,3.63758615972639,1.79175946922805,3.55534806148941,1.79175946922805,13.7322485070953,"1","1","0"
16.9654602234059,"3",0,0.693147180559945,0,0,0,0,13.7322615489291,"1","0","0"
16.1180956509583,"2",0,0,0.693147180559945,1.38629436111989,1.38629436111989,1.38629436111989,13.7323604439673,"1","0","0"
18.6557528661318,"2",0,1.79175946922805,0,1.38629436111989,1.09861228866811,2.19722457733622,13.7323593572618,"1","1","0"
13.1223633774043,"2",1,1.94591014905531,0,0,0,0,13.7323593572618,"1","0","0"
19.7678685134069,"2",0,2.07944154167984,5.01727983681492,2.30258509299405,4.85981240436167,2.484906649788,13.7324615024189,"0","1","0"
17.9898978278599,"2",0,2.19722457733622,1.6094379124341,0,1.6094379124341,0,13.7325723289787,"1","1","0"
19.8913864716289,"1",0,1.09861228866811,4.31748811353631,4.35670882668959,4.30406509320417,4.02535169073515,13.7329221126486,"1","1","0"
18.7949784901136,"2",0,1.38629436111989,4.14313472639153,0,4.7361984483945,2.39789527279837,13.7322408992803,"1","0","0"
15.4249484703984,"3",0,0,0,0,0,0,13.7322604621161,"1","0","0"
15.4249484703984,"3",0,1.38629436111989,3.46573590279973,0,3.25809653802148,0,13.7322702433905,"0","1","0"
18.9228490006272,"3",0,0,0,0,0,0,13.7323647907776,"1","1","1"
20.2910438089058,"3",1,3.09104245335832,7.66058546170326,6.44413125670044,7.26682734752059,5.7037824746562,13.7323658774772,"1","0","0"
18.5159909237567,"3",0,2.07944154167984,0,0,0,0,13.7324625890134,"1","0","1"
19.9427208411028,"3",0,0,3.09104245335832,2.70805020110221,3.8286413964891,2.70805020110221,13.7324745414752,"1","0","1"
19.1138279245123,"2",1,1.6094379124341,3.78418963391826,3.46573590279973,4.17438726989564,3.49650756146648,13.7324854072256,"1","1","0"
20.6232576387152,"3",0,2.30258509299405,4.94875989037817,6.12686918411419,4.60517018598809,5.9427993751267,13.7324810609396,"1","1","0"
15.6072700271923,"2",0,1.94591014905531,0,0,0,0,13.7326733660208,"1","0","0"
16.5235607590665,"2",0,0,0,0,0,0,13.7325821072031,"0","0","1"
19.0084674088545,"3",0,0,0,0,0,0,13.7325831936666,"1","0","0"
16.1180956509583,"3",0,1.38629436111989,3.04452243772342,0.693147180559945,3.04452243772342,1.09861228866811,13.7322495939212,"1","0","1"
18.5175351853162,"2",0,1.6094379124341,0,0,0,0,13.7330144264396,"1","0","1"
16.8695117396422,"3",0,2.77258872223978,0,0,0,0,13.732809152417,"1","0","0"
16.1180956509583,"3",0,3.25809653802148,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,13.7332174867877,"1","0","0"
18.4206807439524,"2",0,1.09861228866811,3.04452243772342,2.30258509299405,2.19722457733622,1.09861228866811,13.7328906154055,"0","1","0"
20.1197728713346,"2",0,1.6094379124341,4.26267987704132,4.70953020131233,4.79579054559674,4.58496747867057,13.7220006566857,"1","1","0"
15.8949520996441,"1",0,0.693147180559945,3.09104245335832,0,3.09104245335832,0,13.7219940685351,"0","1","0"
19.8559194240259,"2",0,1.94591014905531,2.484906649788,0,2.56494935746154,0,13.7220852007653,"1","0","1"
16.4182002434087,"2",0,1.09861228866811,0,0,0,0.693147180559945,13.7219951665632,"1","1","0"
19.7016145894144,"2",0,0,1.79175946922805,0.693147180559945,0,0,13.722079711107,"1","0","0"
17.2167079396264,"1",0,2.07944154167984,1.09861228866811,0,0,0,13.7221071590972,"0","1","0"
15.6072700271923,"1",0,1.79175946922805,0,0,0,0,13.7221115507057,"1","0","0"
17.7275335633924,"1",0,0,4.58496747867057,2.07944154167984,2.99573227355399,1.79175946922805,13.7221071590972,"1","0","0"
17.7275335633924,"3",0,0,2.56494935746154,0,2.19722457733622,0,13.7220852007653,"1","0","0"
19.8121781457497,"2",0,2.484906649788,5.08140436498446,3.2188758248682,5.28826703069454,3.3322045101752,13.7220994737359,"1","1","0"
17.9098551201864,"2",0,2.19722457733622,5.72358510195238,2.89037175789616,5.63121178182137,2.484906649788,13.7221005716482,"1","1","0"
14.9141228466324,"2",0,1.79175946922805,0,0,0,0,13.7221093549038,"1","0","0"
16.8112428315183,"3",0,3.09104245335832,3.29583686600433,3.09104245335832,3.2188758248682,2.99573227355399,13.7222081612139,"0","1","0"
14.5086577385242,"1",0,2.07944154167984,0,0,0,0,13.7222147479541,"0","1","0"
21.1375426741513,"2",0,1.6094379124341,6.48920493132532,6.3578422665081,5.71373280550937,5.96870755998537,13.7220862986934,"1","1","0"
16.1180956509583,"3",0,3.61091791264422,0,0,0,0,13.7221038653781,"1","0","0"
17.8081914664099,"2",0,0.693147180559945,0,0,0,0,13.7220950820743,"1","0","1"
17.6441519544534,"3",0,3.3322045101752,2.484906649788,0,2.39789527279837,0,13.7221005716482,"1","1","0"
15.4249484703984,"3",0,2.70805020110221,0,0,0,0,13.7221027674694,"1","0","1"
20.8909637120244,"3",0,3.63758615972639,4.84418708645859,2.19722457733622,4.83628190695148,1.38629436111989,13.7222015744303,"0","1","0"
17.2167079396264,"1",0,2.19722457733622,0,0,0,0,13.7222081612139,"1","0","1"
16.6538823390832,"3",0,0,0.693147180559945,1.38629436111989,0,0.693147180559945,13.7224090372757,"1","0","0"
15.4249484703984,"3",0,0.693147180559945,0,0,0,0,13.7223135438518,"0","0","1"
14.7318012898384,"2",0,3.17805383034795,0,3.43398720448515,0,3.63758615972639,13.7223102508124,"1","0","0"
16.1180956509583,"2",0,1.09861228866811,0,2.30258509299405,0,1.94591014905531,13.7223234229047,"1","0","0"
15.4249484703984,"3",0,0,3.49650756146648,0,3.49650756146648,0,13.7223322042032,"1","0","1"
20.2682973158674,"2",0,2.39789527279837,6.06610809010375,4.02535169073515,6.04263283368238,4.06044301054642,13.7325788478056,"1","1","0"
16.1180956509583,"2",0,3.36729582998647,0,0,0,0,13.7326787978307,"1","1","0"
17.7275335633924,"1",0,0,3.55534806148941,1.6094379124341,3.40119738166216,3.13549421592915,13.7326853159636,"1","1","0"
16.1180956509583,"2",0,0,0,0,0,0,13.7326853159636,"1","0","0"
19.6734437124477,"3",0,2.39789527279837,3.87120101090789,3.43398720448515,3.66356164612965,3.29583686600433,13.7326940067413,"1","1","0"
17.7275335633924,"2",0,0,0,5.15905529921453,0,4.75359019110636,13.7214427061509,"1","0","0"
20.2244799438751,"2",1,1.6094379124341,1.79175946922805,6.16751649088834,0,6.40687998606931,13.7218699835928,"1","1","0"
20.8633894530402,"3",1,2.39789527279837,1.79175946922805,1.94591014905531,1.38629436111989,2.19722457733622,13.7217733404059,"1","1","0"
20.1643246364257,"3",0,0.693147180559945,4.91265488573605,0,4.89783979995091,1.09861228866811,13.722209259007,"1","1","0"
21.052569584089,"2",0,2.56494935746154,0,6.68710860786651,0,4.07753744390572,13.7223212275681,"0","1","0"
0,"2",0,1.94591014905531,7.58018941794454,8.01201823915906,7.6246189861594,7.59839932932396,13.7322626357409,"1","1","0"
19.6734437124477,"3",0,1.6094379124341,0,0,0,0,13.7325875395087,"1","0","0"
19.8399455567422,"2",0,4.38202663467388,6.38687931936265,4.36944785246702,6.24416690066374,4.12713438504509,13.7326885750141,"0","1","0"
18.8906843731981,"3",0,0,0,0,0,0,13.7431667211161,"0","1","0"
15.2018049190842,"2",0,0,0,0,0,0,13.7327906865504,"0","0","1"
14.5086577385242,"2",0,0,0,0,0,0,13.732696179424,"1","0","0"
20.3807755279996,"2",0,1.6094379124341,4.53259949315326,5.54517744447956,4.55387689160054,5.86078622346587,13.7329221126486,"1","0","0"
15.4249484703984,"2",0,1.09861228866811,0,0,0,0,13.7326950930833,"1","1","0"
20.0693393695397,"2",0,3.3322045101752,4.93447393313069,2.39789527279837,5.0998664278242,1.79175946922805,13.7327993764125,"1","1","0"
17.1477150681395,"2",0,0,0,0,0,0,13.7327906865504,"0","1","0"
17.2686676785571,"2",0,0,0,0,0,0,13.7333390860791,"1","0","0"
17.7275335633924,"2",0,1.38629436111989,3.8286413964891,0,3.52636052461616,0,13.7327048701074,"1","0","0"
16.1180956509583,"2",1,3.09104245335832,0,0,0,0,13.732809152417,"1","0","0"
15.4249484703984,"2",0,1.38629436111989,2.89037175789616,0,2.70805020110221,0,13.7327917727873,"1","0","0"
17.7022157554081,"3",0,0,0,0,0,0,13.732809152417,"1","0","0"
15.4249484703984,"1",0,2.484906649788,0,0,0,0,13.732809152417,"0","1","0"
17.4530967176907,"2",0,1.09861228866811,3.09104245335832,2.56494935746154,3.04452243772342,2.07944154167984,13.7327982901838,"1","1","0"
19.8119929943815,"2",0,1.79175946922805,4.66343909411207,1.38629436111989,4.38202663467388,0.693147180559945,13.7328004626399,"0","1","0"
13.1223633774043,"1",0,1.38629436111989,0,0,0,0,13.7329123377483,"1","0","0"
16.3804599154258,"2",0,1.38629436111989,1.6094379124341,0,0.693147180559945,0,13.732905821095,"1","1","0"
14.5086577385242,"2",0,1.38629436111989,0,0,0,0,13.732904734982,"1","0","0"
20.228789761272,"2",0,2.07944154167984,7.43602781635185,7.74673290775362,7.88608140177575,8.16621626859214,13.7329014766359,"1","1","0"
16.1180956509583,"2",0,1.6094379124341,0,2.39789527279837,0,2.19722457733622,13.7329079933175,"1","0","0"
19.0084674088545,"2",0,3.3322045101752,2.39789527279837,0,2.30258509299405,0,13.7329069072068,"1","1","0"
15.4249484703984,"1",0,1.94591014905531,0,0,0,0,13.7329231987428,"1","0","0"
16.1180956509583,"2",0,2.07944154167984,0,0,0,0,13.7329199404568,"0","1","0"
15.4249484703984,"3",1,1.79175946922805,0,0,0,0,13.7331165047098,"1","0","0"
19.2787908550051,"2",0,1.6094379124341,2.89037175789616,2.63905732961526,1.09861228866811,1.6094379124341,13.7330035664359,"0","0","1"
16.1180956509583,"2",0,3.13549421592915,1.09861228866811,0,1.09861228866811,0,13.7330198563972,"1","1","0"
19.2961494813063,"2",0,0.693147180559945,3.61091791264422,0,3.85014760171006,1.09861228866811,13.7332457165126,"1","0","1"
17.0343863828325,"2",0,1.38629436111989,4.40671924726425,2.07944154167984,4.36944785246702,1.79175946922805,13.7330122544483,"1","0","0"
15.4249484703984,"2",0,3.13549421592915,0,0,0,0,13.7330198563972,"1","0","0"
19.9247581407286,"2",0,0,4.02535169073515,3.80666248977032,0.693147180559945,4.07753744390572,13.7437073125018,"0","1","1"
20.3947617699744,"1",0,1.09861228866811,0,6.52356230614951,0,6.45833828334479,13.7331197623554,"0","1","0"
13.1223633774043,"2",0,1.94591014905531,0,0,0,0,13.733335829148,"1","0","0"
18.6030023007463,"2",0,1.79175946922805,0,0,0,0,13.7331165047098,"1","1","0"
16.1180956509583,"2",0,0,0,1.79175946922805,0,1.6094379124341,13.7331154188256,"1","0","0"
16.4545678875795,"2",0,1.6094379124341,0,1.09861228866811,0,2.19722457733622,13.733131706965,"1","1","1"
20.0922196278622,"3",0,0.693147180559945,3.40119738166216,0,3.36729582998647,0,13.7329014766359,"0","1","0"
20.7051107053835,"2",0,0,4.94875989037817,4.0943445622221,4.43081679884331,3.25809653802148,13.7329069072068,"1","1","1"
15.4249484703984,"3",0,0,0,0,0,0,13.7329079933175,"1","0","1"
19.7305444182734,"3",1,2.77258872223978,6.04263283368238,3.09104245335832,5.79301360838414,2.63905732961526,13.7330057384461,"1","1","1"
11.5129254649702,"3",0,0,1.94591014905531,0,0.693147180559945,0,13.7331078176031,"1","0","0"
20.3197987315009,"3",0,0.693147180559945,0,1.94591014905531,0,1.09861228866811,13.7331078176031,"1","0","0"
17.4530967176907,"3",0,2.19722457733622,0,0,0,0,13.733125191741,"1","0","1"
9.21034037197618,"1",0,0,0,0,0,0,0,"0","0","0"
16.1180956509583,"3",0,2.07944154167984,0,0,0,0,13.7332174867877,"1","0","0"
16.9888867987611,"3",0,0.693147180559945,4.8283137373023,4.11087386417331,4.75359019110636,4.02535169073515,13.7333249726342,"1","1","0"
15.6072700271923,"2",0,0.693147180559945,0,0,0,0,13.7332370305283,"1","0","0"
17.5043900120782,"2",0,2.07944154167984,0,1.79175946922805,0,1.6094379124341,13.7333380004366,"1","0","0"
20.0220864846892,"3",0,0.693147180559945,0,0,0,0,13.7333282296007,"1","0","0"
14.2342208928225,"3",0,0,0,0,0,0,13.7333314865566,"1","0","0"
21.2334302121357,"3",0,2.94443897916644,5.34233425196481,2.56494935746154,4.53259949315326,2.30258509299405,13.7333434286375,"0","1","0"
18.7571529805736,"2",1,0,3.46573590279973,1.09861228866811,4.04305126783455,0,13.7333510280693,"1","1","0"
17.7763237275619,"2",0,3.29583686600433,0,0,0,0,13.7434891765959,"1","1","1"
19.5986154809695,"3",0,1.79175946922805,3.36729582998647,4.48863636973214,3.76120011569356,4.61512051684126,13.7333445142742,"0","1","0"
19.999417007144,"2",0,0,3.2188758248682,5.03695260241363,3.13549421592915,4.88280192258637,13.7331338786968,"1","1","0"
17.7275335633924,"2",0,0,0,0,0,0,13.7331393080059,"0","1","0"
13.8155105579643,"1",0,1.38629436111989,0,0,0,0,13.7332305159905,"0","1","0"
15.4249484703984,"2",1,2.99573227355399,0,0,0,0,13.7332370305283,"1","0","0"
17.2167079396264,"2",0,0,0,0,0,0,13.7332305159905,"1","0","0"
16.7185791466548,"1",0,0,0,0,2.484906649788,0,13.7332326875078,"1","1","0"
17.6221730477346,"2",0,0,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,13.7332413735298,"0","1","0"
13.4588356140255,"1",0,1.6094379124341,2.56494935746154,0,2.56494935746154,0,13.733335829148,"1","0","0"
19.9349020722019,"2",0,2.07944154167984,6.30078579466324,4.80402104473326,6.60123011872888,4.67282883446191,13.7333369147929,"1","1","0"
19.0978587939691,"2",0,0,0,0,0,0,13.7334422167463,"0","1","0"
16.5235607590665,"1",0,2.39789527279837,0,0,0,0,13.7434816538193,"0","1","0"
13.8155105579643,"1",0,0,0,0,0,0,13.7334433022757,"0","1","0"
16.5235607590665,"2",1,1.6094379124341,0,0,0,0,13.7334335324687,"1","1","0"
16.8112428315183,"2",0,2.56494935746154,0,0,0,0,13.7333510280693,"1","1","0"
18.9833205264325,"2",0,1.79175946922805,0,0,0,0,13.7334367890816,"1","0","0"
18.964046933673,"3",0,1.79175946922805,5.37989735354046,3.71357206670431,5.48893772615669,2.70805020110221,13.7334595850754,"0","0","1"
0,"2",0,1.38629436111989,5.65248918026865,6.78671695060508,6.78784498230958,6.9782137426307,13.7334378746169,"0","1","0"
18.6129526315995,"2",0,3.40119738166216,4.23410650459726,0,4.26267987704132,0,13.733466098121,"1","0","0"
13.8155105579643,"3",0,1.09861228866811,0,0,0,0,13.7334595850754,"1","1","0"
17.1477150681395,"1",0,2.19722457733622,0,0,0,0,13.7334509009486,"1","1","0"
16.0127351353005,"2",0,3.98898404656427,0,0,0,0,13.7334498154274,"0","1","0"
16.1180956509583,"2",0,0,0,0,0,0,13.7334498154274,"1","0","0"
19.7809633384056,"2",0,0,2.484906649788,2.77258872223978,1.79175946922805,2.94443897916644,13.7334487299051,"1","1","0"
16.1180956509583,"2",1,0,1.94591014905531,0,1.09861228866811,0,13.7334584995637,"1","1","0"
20.0640871198235,"1",0,2.39789527279837,6.31896811374643,3.87120101090789,6.34388043412633,4.38202663467388,13.7431667211161,"1","1","0"
17.7073308560749,"1",0,2.99573227355399,2.07944154167984,0,2.30258509299405,0,13.7430602879858,"1","0","0"
19.4834960305407,"2",0,1.79175946922805,5.28320372873799,3.76120011569356,5.34710753071747,3.85014760171006,13.7430796403067,"0","1","0"
18.9240200147769,"2",0,0,3.09104245335832,3.36729582998647,2.83321334405622,3.43398720448515,13.7430678139329,"1","1","0"
14.5086577385242,"2",0,0,1.79175946922805,0,0,0,13.7430602879858,"0","1","0"
18.6830450084199,"2",0,0,2.89037175789616,2.83321334405622,2.30258509299405,2.56494935746154,13.7430613631246,"0","1","0"
19.4021597858056,"2",0,0,4.15888308335967,0,3.46573590279973,0,13.7431591959134,"1","0","0"
15.4249484703984,"2",0,2.39789527279837,1.79175946922805,0,2.07944154167984,0,13.7437137591446,"0","1","0"
18.1329986715006,"2",0,1.6094379124341,0,0,0,0,13.7431570458451,"1","1","0"
17.1828063879507,"1",0,2.56494935746154,3.8286413964891,0,3.71357206670431,0,13.7431591959134,"0","1","0"
13.8155105579643,"1",0,1.94591014905531,0.693147180559945,0,0.693147180559945,0,13.7431817713516,"1","0","0"
16.3004172077523,"2",0,1.38629436111989,4.02535169073515,1.6094379124341,4.18965474202643,1.38629436111989,13.743164571064,"1","0","0"
17.1477150681395,"2",0,2.63905732961526,4.53259949315326,0,4.14313472639153,0,13.743164571064,"0","1","0"
18.6807652579161,"3",0,3.04452243772342,2.94443897916644,0.693147180559945,3.63758615972639,0,13.733445473331,"1","0","1"
21.4164130175064,"3",0,3.43398720448515,2.39789527279837,2.83321334405622,0,1.09861228866811,13.7334584995637,"1","1","0"
19.6297604856464,"2",0,1.94591014905531,4.44265125649032,2.94443897916644,4.95582705760126,3.61091791264422,13.7334574140508,"1","1","0"
15.4249484703984,"3",0,0,0.693147180559945,0,1.38629436111989,0,13.7430559874192,"0","1","0"
20.4661992897611,"2",0,1.6094379124341,6.99025650049388,6.41836493593621,7.02908756414966,6.44730586254121,13.7430645885339,"1","1","0"
16.5235607590665,"2",0,3.71357206670431,1.38629436111989,0,0.693147180559945,0,13.7430559874192,"1","0","0"
16.3004172077523,"3",0,0,0.693147180559945,0.693147180559945,0,0,13.7432677683525,"1","0","1"
14.9141228466324,"3",0,0,0,0,0,0,13.7432666934357,"1","0","0"
17.9263844221376,"2",0,1.38629436111989,1.38629436111989,3.52636052461616,0.693147180559945,3.97029191355212,13.7430774900673,"1","0","0"
19.5545507753643,"3",0,0,0,0,0,0,13.7431742462622,"1","0","0"
18.8459484793567,"3",0,0,0,0,0,0,13.7431753212784,"1","0","1"
17.6867115688722,"2",0,0,0,0,0,0,13.7432645435985,"1","1","0"
17.8044946045285,"3",0,0,0,0,0,0,13.7432666934357,"1","0","0"
14.9141228466324,"3",0,0.693147180559945,0,2.77258872223978,0,1.94591014905531,13.7432806672648,"1","0","0"
21.1043426194975,"2",0,2.56494935746154,7.39510754656249,4.4188406077966,7.38832785957711,4.45434729625351,13.7432817421667,"1","1","0"
15.4249484703984,"3",0,2.07944154167984,0,0,0,0,13.7434816538193,"1","0","0"
14.2209756660724,"2",0,0,0,0,0,0,13.7433849273649,"1","0","1"
18.8035298950609,"2",1,1.94591014905531,3.73766961828337,3.09104245335832,3.36729582998647,2.63905732961526,13.7433870769433,"1","1","0"
